brand,model,series_id,file,url,width,height,source
BYD,"BYD SEALBody TypeCarTotal Motor Power (kW)229~390WLTP EV Range(mile)323~354Seats5£45,705-£48,705",392,"BYD.BYD_SEALBody_TypeCarTotal_Motor_Power_(kW)229~390WLTP_EV_Range(mile)323~354Seats5£45,705-£48,705/001_33.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M00/20/AA/autohomecar__Chxky2haekqAesgpABHirghxadY091.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEALBody TypeCarTotal Motor Power (kW)229~390WLTP EV Range(mile)323~354Seats5£45,705-£48,705",392,"BYD.BYD_SEALBody_TypeCarTotal_Motor_Power_(kW)229~390WLTP_EV_Range(mile)323~354Seats5£45,705-£48,705/001_34.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M05/72/64/autohomecar__CjIFWGhaekuAErejAB6lXj_C2bk613.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEALBody TypeCarTotal Motor Power (kW)229~390WLTP EV Range(mile)323~354Seats5£45,705-£48,705",392,"BYD.BYD_SEALBody_TypeCarTotal_Motor_Power_(kW)229~390WLTP_EV_Range(mile)323~354Seats5£45,705-£48,705/001_35.jpg",https://global2.autoimg.cn/cardfs/product/g25/M04/48/69/autohomecar__ChxkqWhZORiAIlBuACoDa7_Us0k146.png,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_07.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M04/1F/B7/autohomecar__Chxky2haQ1-AFmlpADhh2Gsfm_Q435.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_09.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M06/EC/21/autohomecar__ChxoHWhaQ2CARhfyADkK6Ih-cgE095.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_11.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M00/EC/32/autohomecar__ChtlyGhaQ2CAVt2AADze9V9qheI777.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_13.jpg",https://global2.autoimg.cn/globalcardfs/product/g24/M02/FA/D2/autohomecar__Chtk3WhaQ2CAMgiuADnv7BZOiXA297.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_15.jpg",https://global2.autoimg.cn/globalcardfs/product/g28/M05/77/AA/autohomecar__ChxkmmhaQ2uAOt7RADPUtVWzsJU189.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_16.jpg",https://global2.autoimg.cn/globalcardfs/product/g28/M03/43/0F/autohomecar__CjIFVGhaQ2uAcipkACRny_cBcqE726.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_17.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M0A/EC/32/autohomecar__ChtlyGhaQ2uAZNGjABYTgoYXwdU967.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_18.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M08/EC/21/autohomecar__ChxoHWhaQ2uANvUxACho3ihr8sw225.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_19.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M0B/EC/06/autohomecar__ChxoHmhaQ2uAag-GACpulnvkDh0190.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_20.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M07/EC/33/autohomecar__ChtlyGhaQ3iAKiOKAC3n6GwkIfA090.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_21.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M00/EC/22/autohomecar__ChxoHWhaQ3aAJuX9ADJKgVQNbds962.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_22.jpg",https://global2.autoimg.cn/globalcardfs/product/g28/M00/AE/EC/autohomecar__Chtlx2haQ3iAN8pIACcdkKjrxco284.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_23.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M01/EC/22/autohomecar__ChxoHWhaQ3aAdfmqAB6pngc3dhQ530.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_24.jpg",https://global2.autoimg.cn/globalcardfs/product/g28/M09/77/AA/autohomecar__ChxkmmhaQ3eAZrLMADFizVWt1Nw523.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_25.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M0B/EC/33/autohomecar__ChtlyGhaQ4CAQJ8dAChdsFzhgws294.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_26.jpg",https://global2.autoimg.cn/globalcardfs/product/g28/M05/AE/ED/autohomecar__Chtlx2haQ4CAGTYWACoMLwvIA48747.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_27.jpg",https://global2.autoimg.cn/globalcardfs/product/g28/M0A/77/AB/autohomecar__ChxkmmhaQ4GATF8hAEqeCeR8XfQ481.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_28.jpg",https://global2.autoimg.cn/globalcardfs/product/g28/M04/AE/ED/autohomecar__Chtlx2haQ4CAL1j1ADsmTelM4mY330.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_29.jpg",https://global2.autoimg.cn/globalcardfs/product/g31/M08/EC/22/autohomecar__ChxoHWhaQ4GAA9_eACs90-FsTAY265.jpg,3840,2880,global_autohome_gallery
BYD,"BYD ATTO 3Body TypeSUVTotal Motor Power (kW)150WLTC EV Range(mile)260Seats5£37,705-£39,705",391,"BYD.BYD_ATTO_3Body_TypeSUVTotal_Motor_Power_(kW)150WLTC_EV_Range(mile)260Seats5£37,705-£39,705/001_30.jpg",https://global2.autoimg.cn/globalcardfs/product/g28/M0A/43/33/autohomecar__CjIFVGhaTW2Ad6bsADStHGV14Hw890.png,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_07.jpg",https://global2.autoimg.cn/cardfs/product/g25/M0A/4B/51/autohomecar__ChxkqWhaQcWAbYt4ADGgKoYfb_0659.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_08.jpg",https://global2.autoimg.cn/cardfs/product/g25/M0B/BF/55/autohomecar__ChtliGhaQcaAPoUUADHv9nEYyIo960.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_09.jpg",https://global2.autoimg.cn/cardfs/product/g25/M05/A1/4D/autohomecar__CjIFV2haQcWAc9w8ADV7AKoM8Dc277.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_10.jpg",https://global2.autoimg.cn/cardfs/product/g27/M08/84/25/autohomecar__CjIFVWhaQcWAVsV4AC8W-Rc2Eww200.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_11.jpg",https://global2.autoimg.cn/cardfs/product/g25/M08/BF/55/autohomecar__ChtliGhaQcWAbCClADEiQuLdZPk386.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_12.jpg",https://global2.autoimg.cn/cardfs/product/g30/M0B/69/40/autohomecar__ChxknGhaQcaADAwLADJXOurxAu0290.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_14.jpg",https://global2.autoimg.cn/cardfs/product/g27/M02/D7/2F/autohomecar__ChxkmWhaQcWAPkbgADFiKa9rp3o493.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_15.jpg",https://global2.autoimg.cn/cardfs/product/g25/M09/A1/4D/autohomecar__CjIFV2haQdKAbL7TAC2xrVcF-ac712.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_16.jpg",https://global2.autoimg.cn/cardfs/product/g31/M03/EB/FD/autohomecar__ChxoHmhaQdKAElN7ACpnbmbbIco911.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_17.jpg",https://global2.autoimg.cn/cardfs/product/g31/M0B/EC/29/autohomecar__ChtlyGhaQdKAfvspAClAgb_h4cI524.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_18.jpg",https://global2.autoimg.cn/cardfs/product/g30/M06/45/3E/autohomecar__Chtk2GhaQdKAMQm4ACyj25yTDs8257.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_19.jpg",https://global2.autoimg.cn/cardfs/product/g31/M00/EC/29/autohomecar__ChtlyGhaQdOAe1zmACnnXdUtNQ8469.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_20.jpg",https://global2.autoimg.cn/cardfs/product/g25/M00/A1/4E/autohomecar__CjIFV2haQd6AAmFKACSpF1J_VP0127.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_21.jpg",https://global2.autoimg.cn/cardfs/product/g31/M03/EC/19/autohomecar__ChxoHWhaQd6ACH0eACbiMTd5Wtw033.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_22.jpg",https://global2.autoimg.cn/cardfs/product/g31/M02/EC/19/autohomecar__ChxoHWhaQd6ADD8DAChpgNzIjxA479.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_23.jpg",https://global2.autoimg.cn/cardfs/product/g25/M07/A1/4E/autohomecar__CjIFV2haQd6AU2iLAC7YTIv88TI134.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_24.jpg",https://global2.autoimg.cn/cardfs/product/g31/M04/EC/2A/autohomecar__ChtlyGhaQd6ABwe7AB9wg48FKGw951.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_25.jpg",https://global2.autoimg.cn/cardfs/product/g31/M03/EC/2A/autohomecar__ChtlyGhaQeeAILKdABFddxqpLgg316.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_26.jpg",https://global2.autoimg.cn/cardfs/product/g30/M09/69/41/autohomecar__ChxknGhaQeeAHZM2ABzjHivgXwQ910.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_27.jpg",https://global2.autoimg.cn/cardfs/product/g31/M04/EC/2A/autohomecar__ChtlyGhaQeeADHE_ADX8Hy-LQdQ999.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_28.jpg",https://global2.autoimg.cn/cardfs/product/g31/M08/EB/FE/autohomecar__ChxoHmhaQeeAQ2D4ACreQEN_sBU377.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_29.jpg",https://global2.autoimg.cn/cardfs/product/g30/M00/A9/67/autohomecar__CjIFU2haQeeABJglAB6WbOtP3YU580.jpg,3840,2880,global_autohome_gallery
BYD,"BYD SEAL U DM-iBody TypeSUVTotal Motor Power (kW)145~270WLTP EV Range(mile)43~78Seats5£33,315-£40,015",390,"BYD.BYD_SEAL_U_DM-iBody_TypeSUVTotal_Motor_Power_(kW)145~270WLTP_EV_Range(mile)43~78Seats5£33,315-£40,015/001_30.jpg",https://global2.autoimg.cn/cardfs/product/g28/M08/74/F7/autohomecar__ChxkmmhZOOGAYGSdAE4qmD64SFc996.png,3840,2880,global_autohome_gallery
Changan,Changan CS55 E-RockBody TypeSUVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats5No Quotation Available,393,Changan.Changan_CS55_E-RockBody_TypeSUVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats5No_Quotation_Available/001_07.jpg,https://global2.autoimg.cn/globalcardfs/product/g32/M0B/34/9C/autohomecar__ChxkPWhaSYiAXtt8AAJgwdGQxKc704.jpg,1400,1050,global_autohome_gallery
Changan,Changan CS55 E-RockBody TypeSUVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats5No Quotation Available,393,Changan.Changan_CS55_E-RockBody_TypeSUVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats5No_Quotation_Available/001_08.jpg,https://global2.autoimg.cn/globalcardfs/product/g32/M03/34/87/autohomecar__ChxkPmhaSYmAfNGFAAI9V7g5aPk954.jpg,1400,1050,global_autohome_gallery
Changan,Changan CS55 E-RockBody TypeSUVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats5No Quotation Available,393,Changan.Changan_CS55_E-RockBody_TypeSUVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats5No_Quotation_Available/001_10.jpg,https://global2.autoimg.cn/globalcardfs/product/g32/M09/34/87/autohomecar__ChxkPmhaSYiATtESAAF6XKTEuXo630.jpg,1400,1050,global_autohome_gallery
Changan,Changan CS55 E-RockBody TypeSUVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats5No Quotation Available,393,Changan.Changan_CS55_E-RockBody_TypeSUVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats5No_Quotation_Available/001_15.jpg,https://global2.autoimg.cn/globalcardfs/product/g32/M05/34/9D/autohomecar__ChxkPWhaSZKAH9s7AAW9_eCFOss624.jpg,1400,1050,global_autohome_gallery
Changan,Changan CS55 E-RockBody TypeSUVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats5No Quotation Available,393,Changan.Changan_CS55_E-RockBody_TypeSUVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats5No_Quotation_Available/001_16.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M04/A9/88/autohomecar__CjIFU2haSZKAcO9lAAGoLpXqvbI337.jpg,1400,1050,global_autohome_gallery
Changan,Changan CS55 E-RockBody TypeSUVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats5No Quotation Available,393,Changan.Changan_CS55_E-RockBody_TypeSUVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats5No_Quotation_Available/001_17.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M0B/69/62/autohomecar__ChxknGhaSZKAUBiEAAFInROwJnk237.jpg,1400,1050,global_autohome_gallery
Changan,Changan CS55 E-RockBody TypeSUVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats5No Quotation Available,393,Changan.Changan_CS55_E-RockBody_TypeSUVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats5No_Quotation_Available/001_18.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M06/45/5F/autohomecar__Chtk2GhaSZKAb_jhAAFW1A-9c-U817.jpg,1400,1050,global_autohome_gallery
Changan,Changan CS55 E-RockBody TypeSUVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats5No Quotation Available,393,Changan.Changan_CS55_E-RockBody_TypeSUVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats5No_Quotation_Available/001_19.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M02/A9/88/autohomecar__CjIFU2haSZKAQHPxAAIbWb1T0NM664.jpg,1400,1050,global_autohome_gallery
Changan,Changan CS55 E-RockBody TypeSUVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats5No Quotation Available,393,Changan.Changan_CS55_E-RockBody_TypeSUVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats5No_Quotation_Available/001_20.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M07/A9/88/autohomecar__CjIFU2haSZqACP5PAAL5gVQYVlM641.jpg,1400,1050,global_autohome_gallery
Changan,Changan CS55 E-RockBody TypeSUVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats5No Quotation Available,393,Changan.Changan_CS55_E-RockBody_TypeSUVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats5No_Quotation_Available/001_21.jpg,https://global2.autoimg.cn/globalcardfs/product/g32/M08/34/9D/autohomecar__ChxkPWhaSZqACcXUAAHTsHD8b78732.jpg,1400,1050,global_autohome_gallery
Changan,Changan CS55 E-RockBody TypeSUVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats5No Quotation Available,393,Changan.Changan_CS55_E-RockBody_TypeSUVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats5No_Quotation_Available/001_22.jpg,https://global2.autoimg.cn/globalcardfs/product/g30/M08/45/60/autohomecar__Chtk2GhaSZqAaCNaAAJ_Lbpl2Cw150.jpg,1400,1050,global_autohome_gallery
Changan,Changan CS55 E-RockBody TypeSUVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats5No Quotation Available,393,Changan.Changan_CS55_E-RockBody_TypeSUVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats5No_Quotation_Available/001_23.jpg,https://global2.autoimg.cn/globalcardfs/product/g32/M0A/34/E2/autohomecar__Chtk2WhaSZqAO_b1AAM3NtqcKjo095.jpg,1400,1050,global_autohome_gallery
Changan,Changan CS55 E-RockBody TypeSUVMaximum Horsepower(PS)-WLTC Fuel Economy(L/100km)-Seats5No Quotation Available,393,Changan.Changan_CS55_E-RockBody_TypeSUVMaximum_Horsepower(PS)-WLTC_Fuel_Economy(L_100km)-Seats5No_Quotation_Available/001_24.jpg,https://global2.autoimg.cn/globalcardfs/product/g32/M07/34/88/autohomecar__ChxkPmhaSZqAVDIGAAIz2-ir6os902.jpg,1400,1050,global_autohome_gallery
